11417696_0_A34QZDSTKZ3JO9,1,1.0
11417696_950_AA7ASGQEOMKEZ,0,1.0
11448878_687_A34QZDSTKZ3JO9,0,1.0
11448878_687_APW9F8OTJ4KXO,1,1.0
11448878_901_A1HKYY6XI2OHO1,0,1.0
11520908_520_AE861G0AY5RGT,1,1.0
11520908_55_A1I4CYG5YDFTYM,0,1.0
11520908_55_A34QZDSTKZ3JO9,1,1.0
11520908_55_APW9F8OTJ4KXO,0,1.0
11523833_166_A1CF6U3GF7DZEJ,0,1.0
11523833_166_A1I4CYG5YDFTYM,1,1.0
11523833_166_A34QZDSTKZ3JO9,1,1.0
11526420_122_A34QZDSTKZ3JO9,1,1.0
11526420_122_APW9F8OTJ4KXO,0,1.0
11540283_213_A34QZDSTKZ3JO9,1,1.0
11540283_213_AA7ASGQEOMKEZ,0,1.0
11540283_291_A2QVMCGDLTWV9,1,1.0
11541348_56_A1OYYWJ2B7OQTD,1,1.0
11541348_56_A34QZDSTKZ3JO9,0,1.0
11650201_63_A104V8NZIQFN2F,0,1.0
11652915_304_A104V8NZIQFN2F,1,1.0
11652915_304_A34QZDSTKZ3JO9,1,1.0
11653691_291_A1DJNUJZN8FE7N,1,1.0
11653691_291_AE861G0AY5RGT,0,1.0
11653691_737_A5TI9UQEPLNWI,1,1.0
11653691_737_AE861G0AY5RGT,1,1.0
11666716_0_A34QZDSTKZ3JO9,0,1.0
11670926_107_A1DJNUJZN8FE7N,1,1.0
11891193_127_A104V8NZIQFN2F,0,1.0
11891193_127_A34QZDSTKZ3JO9,1,1.0
11891193_261_A1CF6U3GF7DZEJ,0,1.0
11891193_331_A1CF6U3GF7DZEJ,1,1.0
11891193_331_A3TKD7EJ6BM0M5,0,1.0
11891553_0_A34QZDSTKZ3JO9,1,1.0
11891604_674_A1I4CYG5YDFTYM,1,1.0
11891604_674_A1LZPWVZRTUZD0,1,1.0
11892792_20_A1I4CYG5YDFTYM,0,1.0
11893023_0_A3TKD7EJ6BM0M5,0,1.0
11893023_269_A3GNQDFPZALU92,1,1.0
11894812_0_A1I4CYG5YDFTYM,1,1.0
11894812_0_A34QZDSTKZ3JO9,1,1.0
11894913_488_A1DJNUJZN8FE7N,0,1.0
11894913_488_A34QZDSTKZ3JO9,1,1.0
11894913_488_AA7ASGQEOMKEZ,0,1.0
11894913_633_A1HKYY6XI2OHO1,0,1.0
11896947_661_A1HKYY6XI2OHO1,1,1.0
11896947_661_A1I4CYG5YDFTYM,1,1.0
11896947_661_A34QZDSTKZ3JO9,1,1.0
11900472_0_A3PILUAB7LZGWQ,0,1.0
11900472_0_AE861G0AY5RGT,1,1.0
11913541_655_A34QZDSTKZ3JO9,0,1.0
11917910_290_AE861G0AY5RGT,1,1.0
11917910_687_A1DJNUJZN8FE7N,1,1.0
11963803_459_A1I4CYG5YDFTYM,0,1.0
11965227_391_A1CF6U3GF7DZEJ,1,1.0
11965227_391_A3TKD7EJ6BM0M5,1,1.0
11965227_789_A104V8NZIQFN2F,0,1.0
11965482_699_AE861G0AY5RGT,0,1.0
11965482_783_A1LZPWVZRTUZD0,1,1.0
11966497_38_A3TKD7EJ6BM0M5,1,1.0
11966497_451_A247LJDZOGXJK6,0,1.0
11967782_364_A104V8NZIQFN2F,0,1.0
11967782_85_A1DJNUJZN8FE7N,1,1.0
11968452_189_A3GNQDFPZALU92,1,1.0
11968452_189_AE861G0AY5RGT,0,1.0
11968452_94_A1I4CYG5YDFTYM,0,1.0
11968452_94_A34QZDSTKZ3JO9,0,1.0
11970354_200_A34QZDSTKZ3JO9,1,1.0
11970354_200_AYFOAD75CRBKE,1,1.0
11970354_282_A2GHGJP29KRWOQ,0,1.0
11970354_282_AE861G0AY5RGT,1,1.0
12002102_0_AD8UJKT5HYGNJ,0,1.0
12004909_78_A104V8NZIQFN2F,0,1.0
12004909_78_A1LZPWVZRTUZD0,0,1.0
12005807_119_A34QZDSTKZ3JO9,1,1.0
12009673_756_A1CF6U3GF7DZEJ,0,1.0
12010736_0_A34QZDSTKZ3JO9,0,1.0
12010736_0_AE861G0AY5RGT,1,1.0
12012725_373_A1DJNUJZN8FE7N,0,1.0
12012725_373_A34QZDSTKZ3JO9,1,1.0
12012725_716_A1DJNUJZN8FE7N,0,1.0
12013086_0_A1DJNUJZN8FE7N,0,1.0
12013086_252_A34QZDSTKZ3JO9,1,1.0
12013086_252_A3C9GGDXBZW62D,1,1.0
12013086_330_A1HKYY6XI2OHO1,1,1.0
12013086_330_AE861G0AY5RGT,0,1.0
12013181_785_APW9F8OTJ4KXO,1,1.0
12014464_0_AYFOAD75CRBKE,1,1.0
12014627_104_A104V8NZIQFN2F,1,1.0
12014627_104_AB98SGS280TY5,0,1.0
12015274_343_A1CF6U3GF7DZEJ,0,1.0
12015274_65_A1CF6U3GF7DZEJ,1,1.0
12015274_65_A34QZDSTKZ3JO9,1,1.0
12015274_65_A3GNQDFPZALU92,0,1.0
12016993_732_AYFOAD75CRBKE,0,1.0
12017128_84_A104V8NZIQFN2F,1,1.0
12017128_84_AB98SGS280TY5,0,1.0
12017128_84_AGRKG3YT3KMD8,1,1.0
12017622_409_A2OZTBCBOCHF9E,1,1.0
12018473_444_AB98SGS280TY5,0,1.0
12070390_173_A1HKYY6XI2OHO1,0,1.0
12070390_173_A3TKD7EJ6BM0M5,1,1.0
12074325_327_A34QZDSTKZ3JO9,0,1.0
12074325_327_AA7ASGQEOMKEZ,1,1.0
12099899_0_A1HKYY6XI2OHO1,1,1.0
12100570_124_A138BU1VWM2RKN,0,1.0
12118061_0_A1I4CYG5YDFTYM,1,1.0
12404722_129_A1I4CYG5YDFTYM,0,1.0
12404722_129_A34QZDSTKZ3JO9,1,1.0
12404722_129_AE861G0AY5RGT,0,1.0
12408129_0_AE861G0AY5RGT,0,1.0
12408877_279_A1CF6U3GF7DZEJ,1,1.0
12412641_198_A34QZDSTKZ3JO9,0,1.0
12412641_198_APW9F8OTJ4KXO,0,1.0
12412641_322_A1I4CYG5YDFTYM,1,1.0
12418818_0_A1DJNUJZN8FE7N,0,1.0
12418818_389_A247LJDZOGXJK6,1,1.0
12534617_179_A2G30CUMM6UXG5,0,1.0
12534617_60_A1HKYY6XI2OHO1,1,1.0
12535548_0_A34QZDSTKZ3JO9,0,1.0
12536410_1025_A34QZDSTKZ3JO9,1,1.0
12536410_143_A1I4CYG5YDFTYM,0,1.0
12536410_143_A2QVMCGDLTWV9,1,1.0
12536410_143_AE861G0AY5RGT,1,1.0
12536410_355_A34QZDSTKZ3JO9,1,1.0
12536410_694_A2JKETV64OU7DY,0,1.0
12538582_0_A1CF6U3GF7DZEJ,1,1.0
12538582_0_AGRKG3YT3KMD8,1,1.0
12538747_447_A3TKD7EJ6BM0M5,0,1.0
12538747_447_APW9F8OTJ4KXO,0,1.0
12538804_183_AD8UJKT5HYGNJ,1,1.0
12628676_554_A1CF6U3GF7DZEJ,0,1.0
12628825_223_A1DJNUJZN8FE7N,1,1.0
12628825_223_APW9F8OTJ4KXO,0,1.0
12629542_220_A1CF6U3GF7DZEJ,1,1.0
12631076_0_A1I4CYG5YDFTYM,1,1.0
12631449_413_A34QZDSTKZ3JO9,0,1.0
12631449_628_A104V8NZIQFN2F,1,1.0
12631449_628_A1LZPWVZRTUZD0,1,1.0
12631449_628_A34QZDSTKZ3JO9,1,1.0
12633427_954_AE861G0AY5RGT,0,1.0
12649273_121_A34QZDSTKZ3JO9,0,1.0
12724989_0_A1DJNUJZN8FE7N,1,1.0
12724989_0_A1HKYY6XI2OHO1,0,1.0
12727262_0_A34QZDSTKZ3JO9,1,1.0
12770824_514_A1CF6U3GF7DZEJ,0,1.0
12770824_514_A3GNQDFPZALU92,0,1.0
12997439_0_AE861G0AY5RGT,1,1.0
13038883_165_A3C9GGDXBZW62D,0,1.0
13038883_345_A1Z6F664MYBMVI,1,1.0
13038883_57_A1CF6U3GF7DZEJ,0,1.0
13039830_179_A1CF6U3GF7DZEJ,1,1.0
13039830_179_AB98SGS280TY5,1,1.0
13039830_289_A247LJDZOGXJK6,1,1.0
13039956_0_A104V8NZIQFN2F,0,1.0
13040340_0_AYFOAD75CRBKE,0,1.0
13068403_151_A1DJNUJZN8FE7N,1,1.0
13068403_151_AYFOAD75CRBKE,0,1.0
13081146_0_A1CF6U3GF7DZEJ,0,1.0
13081146_0_A1DJNUJZN8FE7N,1,1.0
13081146_0_A1I4CYG5YDFTYM,1,1.0
13237789_116_A247LJDZOGXJK6,1,1.0
13237789_21_A1DJNUJZN8FE7N,0,1.0
13237789_21_A3C9GGDXBZW62D,0,1.0
13237789_79_A34QZDSTKZ3JO9,0,1.0
13238401_0_A1CF6U3GF7DZEJ,0,1.0
13273414_0_A1CF6U3GF7DZEJ,0,1.0
13303812_159_A2GHGJP29KRWOQ,0,1.0
13316560_357_A2JKETV64OU7DY,1,1.0
13316560_422_AE861G0AY5RGT,0,1.0
13319707_244_AE861G0AY5RGT,1,1.0
13319707_476_A1DJNUJZN8FE7N,0,1.0
13319707_476_A34QZDSTKZ3JO9,1,1.0
13320024_249_A104V8NZIQFN2F,0,1.0
13320024_249_A34QZDSTKZ3JO9,1,1.0
13321356_0_A1I4CYG5YDFTYM,0,1.0
13321356_0_A3GNQDFPZALU92,0,1.0
13556994_112_A34QZDSTKZ3JO9,1,1.0
13557962_5_A104V8NZIQFN2F,0,1.0
13557962_5_A1CF6U3GF7DZEJ,1,1.0
13563613_293_A1I4CYG5YDFTYM,0,1.0
13563613_293_A34QZDSTKZ3JO9,1,1.0
13651544_37_AYFOAD75CRBKE,0,1.0
13651544_444_A104V8NZIQFN2F,0,1.0
13652278_0_A1DJNUJZN8FE7N,0,1.0
13652278_0_A34QZDSTKZ3JO9,1,1.0
13652278_0_APW9F8OTJ4KXO,0,1.0
13653112_150_A1CF6U3GF7DZEJ,0,1.0
13657334_0_A104V8NZIQFN2F,0,1.0
13657334_419_A1CF6U3GF7DZEJ,0,1.0
13657334_419_A34QZDSTKZ3JO9,1,1.0
13657334_419_A3TKD7EJ6BM0M5,0,1.0
13657334_547_A34QZDSTKZ3JO9,1,1.0
13657334_547_A3TKD7EJ6BM0M5,1,1.0
13659246_229_A104V8NZIQFN2F,1,1.0
13659246_365_A1I4CYG5YDFTYM,0,1.0
13659246_465_A104V8NZIQFN2F,0,1.0
13678655_0_A1DJNUJZN8FE7N,1,1.0
13678921_0_AE861G0AY5RGT,0,1.0
13678921_0_APW9F8OTJ4KXO,0,1.0
13725505_126_A34QZDSTKZ3JO9,1,1.0
13725505_253_A1I4CYG5YDFTYM,1,1.0
2261238_0_A1I4CYG5YDFTYM,1,1.0
2262077_390_A1CF6U3GF7DZEJ,0,1.0
2263627_87_A1CF6U3GF7DZEJ,0,1.0
2264065_190_A1DJNUJZN8FE7N,1,1.0
2264065_190_A1LZPWVZRTUZD0,0,1.0
2264065_190_APW9F8OTJ4KXO,1,1.0
2264611_618_A1CF6U3GF7DZEJ,1,1.0
2264611_65_AA7ASGQEOMKEZ,1,1.0
2264964_161_A104V8NZIQFN2F,1,1.0
2272145_300_A34QZDSTKZ3JO9,1,1.0
2323205_193_A1HKYY6XI2OHO1,0,1.0
2323205_193_AA7ASGQEOMKEZ,1,1.0
2323212_0_A34QZDSTKZ3JO9,0,1.0
2323212_234_A1DJNUJZN8FE7N,0,1.0
2323212_234_AE861G0AY5RGT,0,1.0
2326100_179_A1DJNUJZN8FE7N,1,1.0
2326100_179_A1I4CYG5YDFTYM,1,1.0
2326100_375_A104V8NZIQFN2F,1,1.0
2326100_375_A1CF6U3GF7DZEJ,0,1.0
2326100_375_APQU1QQ738JV9,1,1.0
2338618_976_A247LJDZOGXJK6,0,1.0
2340838_291_A2GHGJP29KRWOQ,1,1.0
2341049_117_A104V8NZIQFN2F,1,1.0
2341049_117_A34QZDSTKZ3JO9,0,1.0
2564576_760_AB98SGS280TY5,0,1.0
2565365_0_A1DJNUJZN8FE7N,0,1.0
2565476_386_A104V8NZIQFN2F,0,1.0
2566415_0_A34QZDSTKZ3JO9,0,1.0
2566415_0_AB98SGS280TY5,0,1.0
2567078_365_AYFOAD75CRBKE,1,1.0
2653827_630_A1CF6U3GF7DZEJ,1,1.0
2654957_283_A1CF6U3GF7DZEJ,0,1.0
2654957_283_A34QZDSTKZ3JO9,0,1.0
2655159_153_A104V8NZIQFN2F,1,1.0
2655497_381_A1I4CYG5YDFTYM,0,1.0
2655497_381_A34QZDSTKZ3JO9,0,1.0
2655497_381_APW9F8OTJ4KXO,0,1.0
2655810_227_A2QVMCGDLTWV9,0,1.0
2655810_227_APW9F8OTJ4KXO,0,1.0
2655810_361_A2D7S8Y2FAUWMC,1,1.0
2657396_121_A1I4CYG5YDFTYM,1,1.0
2657396_81_A247LJDZOGXJK6,1,1.0
2657567_79_A1V6JYTPVEMI7S,1,1.0
2657567_79_A2JKETV64OU7DY,0,1.0
2698446_334_A34QZDSTKZ3JO9,1,1.0
2698616_0_A1CF6U3GF7DZEJ,0,1.0
2698806_141_A1HKYY6XI2OHO1,1,1.0
2698806_141_A1I4CYG5YDFTYM,0,1.0
2698806_345_A104V8NZIQFN2F,0,1.0
2699104_481_A1FBBY2JJYRMRI,1,1.0
2699104_481_AE861G0AY5RGT,0,1.0
2699263_158_AA7ASGQEOMKEZ,1,1.0
2699263_158_AE861G0AY5RGT,1,1.0
2699263_426_APW9F8OTJ4KXO,1,1.0
2699299_188_A34QZDSTKZ3JO9,0,1.0
2699384_0_A34QZDSTKZ3JO9,0,1.0
2699384_115_A1DJNUJZN8FE7N,1,1.0
2699384_191_A34QZDSTKZ3JO9,1,1.0
2699384_479_A34QZDSTKZ3JO9,0,1.0
2699384_479_AE861G0AY5RGT,0,1.0
2699528_384_A34QZDSTKZ3JO9,0,1.0
2699541_170_A1DJNUJZN8FE7N,0,1.0
2699604_345_A1CF6U3GF7DZEJ,1,1.0
2699604_345_A34QZDSTKZ3JO9,0,1.0
2699604_345_AE861G0AY5RGT,0,1.0
2699604_696_A34QZDSTKZ3JO9,0,1.0
2699622_455_A1I4CYG5YDFTYM,0,1.0
2699711_361_A104V8NZIQFN2F,0,1.0
2699711_361_AB98SGS280TY5,0,1.0
2699711_361_AE861G0AY5RGT,0,1.0
2699711_361_AJNQ2PBD07FKE,1,1.0
2699780_0_AE861G0AY5RGT,0,1.0
2699780_104_A1DJNUJZN8FE7N,0,1.0
2699780_104_A1HKYY6XI2OHO1,1,1.0
2699780_104_A34QZDSTKZ3JO9,0,1.0
2699822_167_A3TKD7EJ6BM0M5,0,1.0
2700020_281_A1DJNUJZN8FE7N,1,1.0
2700020_649_A1DJNUJZN8FE7N,1,1.0
2700020_649_A34QZDSTKZ3JO9,1,1.0
2700020_649_A3C9GGDXBZW62D,0,1.0
2700703_505_A1CF6U3GF7DZEJ,1,1.0
2700850_116_A104V8NZIQFN2F,1,1.0
2700850_116_A1HKYY6XI2OHO1,0,1.0
2700850_116_A34QZDSTKZ3JO9,1,1.0
2700850_221_A104V8NZIQFN2F,0,1.0
2700850_221_AJNQ2PBD07FKE,1,1.0
2700862_1163_AE861G0AY5RGT,0,1.0
2700862_178_AE861G0AY5RGT,1,1.0
2700862_407_AE861G0AY5RGT,0,1.0
2700867_102_A1HKYY6XI2OHO1,0,1.0
2700867_102_APW9F8OTJ4KXO,1,1.0
2701138_335_A1I4CYG5YDFTYM,1,1.0
2701138_335_A34QZDSTKZ3JO9,0,1.0
2701138_335_A3TKD7EJ6BM0M5,0,1.0
2701458_582_A138BU1VWM2RKN,1,1.0
2701458_582_A1LZPWVZRTUZD0,1,1.0
2701458_582_A247LJDZOGXJK6,1,1.0
2701458_582_A34QZDSTKZ3JO9,0,1.0
2852843_141_A2JKETV64OU7DY,1,1.0
2852843_141_APW9F8OTJ4KXO,1,1.0
2854900_163_AE861G0AY5RGT,1,1.0
2876711_397_A1I4CYG5YDFTYM,0,1.0
2876850_76_AE861G0AY5RGT,0,1.0
2880029_0_A247LJDZOGXJK6,1,1.0
3122593_214_A1DJNUJZN8FE7N,1,1.0
3122593_214_APW9F8OTJ4KXO,1,1.0
3122635_27_A2QVMCGDLTWV9,0,1.0
3122635_27_A34QZDSTKZ3JO9,0,1.0
3122635_27_A3TKD7EJ6BM0M5,1,1.0
3122701_455_APW9F8OTJ4KXO,1,1.0
3123005_530_APW9F8OTJ4KXO,0,1.0
3123867_109_A1I4CYG5YDFTYM,0,1.0
3123867_377_A104V8NZIQFN2F,1,1.0
3123867_377_A1I4CYG5YDFTYM,1,1.0
3124188_719_AE861G0AY5RGT,0,1.0
3124188_800_A2QVMCGDLTWV9,1,1.0
3124932_0_A104V8NZIQFN2F,1,1.0
3124932_0_AYFOAD75CRBKE,0,1.0
3124932_109_A1I4CYG5YDFTYM,0,1.0
3124932_109_A34QZDSTKZ3JO9,1,1.0
3124932_109_A3PILUAB7LZGWQ,1,1.0
3125041_200_A34QZDSTKZ3JO9,1,1.0
3125041_388_AE861G0AY5RGT,0,1.0
3125279_227_A1DJNUJZN8FE7N,0,1.0
3127716_968_A1HKYY6XI2OHO1,0,1.0
3127716_968_A1I4CYG5YDFTYM,0,1.0
3170953_334_A1I4CYG5YDFTYM,0,1.0
3171678_0_A1DJNUJZN8FE7N,1,1.0
3171678_0_AE861G0AY5RGT,1,1.0
3171944_387_A247LJDZOGXJK6,0,1.0
3172268_382_A1I4CYG5YDFTYM,1,1.0
3173925_242_A1I4CYG5YDFTYM,1,1.0
3174640_228_A34QZDSTKZ3JO9,0,1.0
3175089_0_A1LZPWVZRTUZD0,1,1.0
3175179_500_AE861G0AY5RGT,1,1.0
3176054_0_A1CF6U3GF7DZEJ,0,1.0
3176054_0_A2JKETV64OU7DY,0,1.0
3176054_0_A2QVMCGDLTWV9,1,1.0
3176054_290_A1DJNUJZN8FE7N,1,1.0
3176133_380_A1LZPWVZRTUZD0,0,1.0
3188226_172_A2QVMCGDLTWV9,0,1.0
3231965_291_A2QVMCGDLTWV9,0,1.0
3234363_0_A1CF6U3GF7DZEJ,1,1.0
3234363_899_A1CF6U3GF7DZEJ,1,1.0
3235190_0_A1I4CYG5YDFTYM,0,1.0
3235190_0_A247LJDZOGXJK6,0,1.0
3235190_0_A34QZDSTKZ3JO9,1,1.0
3235190_166_A2QVMCGDLTWV9,0,1.0
3235302_207_A3PILUAB7LZGWQ,0,1.0
3235492_212_A104V8NZIQFN2F,0,1.0
3235492_212_A1CF6U3GF7DZEJ,1,1.0
3235492_212_A1I4CYG5YDFTYM,1,1.0
3281388_291_A2GHGJP29KRWOQ,0,1.0
3282462_247_A34QZDSTKZ3JO9,1,1.0
3282588_59_A1DJNUJZN8FE7N,1,1.0
3282588_59_A34QZDSTKZ3JO9,1,1.0
3285182_252_A1LZPWVZRTUZD0,0,1.0
3285182_252_A34QZDSTKZ3JO9,1,1.0
3285182_74_APW9F8OTJ4KXO,1,1.0
3302960_57_A1I4CYG5YDFTYM,1,1.0
3526042_138_A3TKD7EJ6BM0M5,1,1.0
3526042_87_A1CF6U3GF7DZEJ,0,1.0
3637150_0_A1DJNUJZN8FE7N,1,1.0
3637150_0_A1I4CYG5YDFTYM,0,1.0
3637150_168_A3TKD7EJ6BM0M5,1,1.0
3637150_168_AE861G0AY5RGT,1,1.0
3638806_0_A34QZDSTKZ3JO9,0,1.0
3639142_81_A104V8NZIQFN2F,0,1.0
3639835_338_A1CF6U3GF7DZEJ,1,1.0
3639835_338_A34QZDSTKZ3JO9,0,1.0
3639835_338_A3PILUAB7LZGWQ,1,1.0
3639835_338_AA7ASGQEOMKEZ,1,1.0
3647415_356_A1CF6U3GF7DZEJ,1,1.0
3647415_356_A1HKYY6XI2OHO1,0,1.0
3647415_356_A3TKD7EJ6BM0M5,1,1.0
3647761_443_A1CF6U3GF7DZEJ,1,1.0
3647761_443_A34QZDSTKZ3JO9,0,1.0
3647761_443_APW9F8OTJ4KXO,0,1.0
3649631_140_A1CF6U3GF7DZEJ,1,1.0
3649631_140_A247LJDZOGXJK6,1,1.0
3649631_140_AE861G0AY5RGT,1,1.0
3649694_0_A104V8NZIQFN2F,1,1.0
3649694_0_A1HKYY6XI2OHO1,1,1.0
3649706_204_A104V8NZIQFN2F,0,1.0
3649706_204_A3GNQDFPZALU92,1,1.0
3649706_974_A34QZDSTKZ3JO9,0,1.0
3649836_172_A1DJNUJZN8FE7N,1,1.0
3649836_172_A1HKYY6XI2OHO1,0,1.0
3651071_0_A1DJNUJZN8FE7N,0,1.0
3651071_0_A1I4CYG5YDFTYM,0,1.0
3651071_0_A34QZDSTKZ3JO9,0,1.0
3651071_117_A1CF6U3GF7DZEJ,0,1.0
3651071_117_APW9F8OTJ4KXO,1,1.0
3651490_320_A104V8NZIQFN2F,1,1.0
3651490_320_A3GNQDFPZALU92,0,1.0
4060466_260_A34QZDSTKZ3JO9,0,1.0
4060466_260_AB98SGS280TY5,1,1.0
4062079_356_A3TKD7EJ6BM0M5,1,1.0
4062443_409_A1I4CYG5YDFTYM,0,1.0
4062443_409_A34QZDSTKZ3JO9,0,1.0
4062498_218_A247LJDZOGXJK6,1,1.0
4062498_730_A34QZDSTKZ3JO9,0,1.0
4062498_730_AE861G0AY5RGT,1,1.0
4063299_234_A34QZDSTKZ3JO9,1,1.0
4063299_234_APW9F8OTJ4KXO,0,1.0
4063639_595_A1HKYY6XI2OHO1,0,1.0
4063639_595_A1I4CYG5YDFTYM,0,1.0
4070387_142_A1I4CYG5YDFTYM,1,1.0
4070387_142_A1LZPWVZRTUZD0,1,1.0
4264489_681_A247LJDZOGXJK6,0,1.0
4366654_0_A1HKYY6XI2OHO1,1,1.0
4366654_0_A34QZDSTKZ3JO9,0,1.0
4367042_282_A1CF6U3GF7DZEJ,1,1.0
